asset_returns_60d_ma,asset_volatility_30d,asset_sharpe_ratio,asset_sortino_ratio,asset_calmar_ratio,asset_max_drawdown,asset_skewness,asset_kurtosis,asset_beta,stock_symbol,market_vix,market_volatility_level,market_vix_percentile,nifty50_level,market_return_1m,market_return_3m,market_regime_bull,market_regime_bear,risk_free_rate,market_top_sector_return,market_bottom_sector_return,market_sector_return_dispersion,portfolio_num_holdings,portfolio_value,portfolio_sector_concentration,portfolio_equity_pct,portfolio_commodity_pct,portfolio_avg_weight,portfolio_volatility,portfolio_sharpe,portfolio_max_drawdown,investor_risk_capacity,investor_risk_tolerance,investor_behavioral_fragility,investor_time_horizon_strength,investor_effective_risk_tolerance,investor_time_horizon_years,stock_symbol.1,recommendation_success,simulated_sharpe_improvement
0.04387170130797681,0.6422131147540984,1.0,0.5174230145867098,0.3158268275372605,0.9319516832390683,0.2727745965642895,0.2670859447106506,0.04370447450572312,HINDUNILVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HINDUNILVR,1,0.2163413166888694
0.00037929424761939945,0.6504098360655739,0.9618689581095597,0.9606969205834682,0.9460610361958837,0.7756244690585495,0.006767308693388818,0.5695669596404789,0.40790842872008326,HDFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HDFC,1,0.1998016049168096
0.008260185837044624,0.7028688524590165,0.8941997851772288,0.7390599675850891,0.827182398864443,0.743255540004701,0.1754294638209266,0.45967222197307567,0.8022892819979187,JSWSTEEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JSWSTEEL,1,0.2319807098280001
0.05002469688046923,0.4176229508196722,0.8818474758324383,0.04011345218800647,0.0,0.7780153558636633,0.834461218115565,0.6060439752375353,0.11862643080124868,RELIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELIANCE,1,0.2509442590525895
0.06376357740534958,0.3381147540983606,0.8737916219119227,0.4286871961102106,0.7714691270404543,0.917054619299513,0.09786569495054659,0.5536469062231194,0.4880332986472423,KOTAKBANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KOTAKBANK,1,0.2560769187765158
0.04812822564237225,0.020081967213114782,0.835123523093448,0.3589951377633711,0.10716820440028389,0.831534437424288,0.7922956793336805,0.12906062721839887,0.610822060353798,HINDALCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HINDALCO,1,0.3131945430918531
0.06561790483815551,0.6549180327868853,0.8066595059076263,0.895867098865478,0.3317955997161107,0.7776475271244151,0.08849557522123891,0.3531778840647202,0.0,HEROMOTOCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HEROMOTOCO,1,0.1814650797847369
0.03367290042754416,0.24262295081967217,0.765843179377014,0.00891410048622366,0.09545777146912704,0.656447957542107,0.03279541905257677,0.5245889446458033,0.6951092611862643,IPCALAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCALAB,1,0.2732113580310431
0.06131923669846902,0.02663934426229514,0.7180451127819549,0.9011345218800647,0.5166784953867991,0.8352127248167709,0.10203019260801666,0.2723411079746333,0.5171696149843911,TECHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TECHM,1,0.2713889223868843
0.05664127431116314,0.6569672131147541,0.7164339419978518,0.23460291734197725,0.31831085876508164,0.9141119893855267,0.6668401874023947,0.5207248540105218,0.647242455775234,GRASIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRASIM,1,0.2249283796471561
0.050403991128088625,0.09262295081967215,0.7046186895810956,0.06807131280388978,0.8470546486870122,0.8992149254459715,0.07548152004164499,0.048069287502900654,0.9895941727367327,M&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M&M,1,0.2477765593869138
0.004846537608470064,0.987295081967213,0.7013963480128893,0.5372771474878444,0.3016323633782825,0.9389404292847856,0.7032795419052578,0.09613857500580131,0.9105098855359001,POWERGRID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POWERGRID,0,0.1498448645482346
0.04201737387517087,0.887704918032787,0.7003222341568206,0.705834683954619,0.3545067423704755,0.7474855705060561,0.8334200937011974,0.49645836482095473,0.8647242455775234,HDFCLIFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HDFCLIFE,1,0.1633478746755869
0.0012221703534402786,0.9204918032786884,0.6632653061224489,0.30996758508914096,0.5255500354861604,0.8405462415358709,0.18323789692868298,0.595069957833336,0.7689906347554628,BAJAJ-AUTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAJAJ-AUTO,0,0.1462675891390625
0.0030764977862462115,0.11065573770491804,0.648764769065521,0.7499999999999999,0.5929737402413059,0.9933790826935309,0.38105153565851124,0.17233844233355058,0.8668054110301767,NESTLEIND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NESTLEIND,1,0.3178021293708335
0.009103061942865504,0.14467213114754102,0.6401718582169711,0.17868719611021067,0.33995741660752304,0.9694702146423928,0.48412285268089544,0.40835709833653866,0.14151925078043714,TATAPOWER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TATAPOWER,1,0.2341913807616039
0.05967562829211831,0.36557377049180334,0.6321160042964554,0.5368719611021069,0.0681334279630944,0.9468487471786237,0.32483081728266533,0.11097668304528191,0.005202913631633721,DIVISLAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIVISLAB,1,0.2366992536967344
0.009819506632813255,0.003688524590163944,0.5853920515574651,0.3918152350081036,0.4375443577004968,0.9720450158171308,0.35346173867777203,0.31345503233402744,0.7783558792924038,SUNPHARMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNPHARMA,1,0.3366115697431932
0.0042565243343954465,0.6471311475409836,0.5810955961331901,0.9469205834683954,0.5844570617459192,0.7822453863650186,0.6605934409161895,0.2789873438673173,0.530697190426639,INFY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INFY,1,0.1981756259786552
0.06342642696302123,0.5217213114754098,0.5445757250268529,0.5623987034035656,0.9052519517388219,0.7879467318233669,0.13014055179593964,0.013447035410779296,0.7481789802289279,SBIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBIN,1,0.2340710899248677
0.05394407077253632,0.8262295081967213,0.5204081632653061,0.23946515397082652,0.07097232079489,0.9694702146423928,0.9281624154086415,0.38702731802978535,0.31529656607700307,EICHERMOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EICHERMOT,1,0.1733259757821713
0.0800732300529836,0.03319672131147544,0.5182599355531686,1.0,0.0503903477643719,0.8433049570802329,1.0000000000000002,0.31901932284883266,0.6170655567117586,NTPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NTPC,1,0.3026054651613938
0.026761316359812944,0.9549180327868854,0.5091299677765844,0.7066450567260939,0.35911994322214336,0.9970573700860138,0.9927121290994276,0.15131778927761974,0.47970863683662845,COALINDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COALINDIA,0,0.1376996255932209
0.07834533403605079,0.13975409836065572,0.48012889366272826,0.25607779578606155,0.4606103619588361,1.0,0.5033836543466945,0.19892338590428663,0.6212278876170655,TATAMOTORS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TATAMOTORS,1,0.3023899362566636
0.06329999554714809,0.494672131147541,0.41084854994629433,0.020259319286871958,0.08694109297374025,0.651114440823007,0.653305570015617,0.18995869563043377,0.49219562955254925,BOSCHIND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOSCHIND,1,0.2282951671986604
0.06928441589847634,0.8479508196721313,0.39742212674543503,0.27147487844408424,0.0319375443577005,0.9575157806168237,0.8370640291514837,0.6137721565080981,1.0,SBICARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBICARD,0,0.1416556002756856
0.03822443139897691,0.1663934426229508,0.3796992481203008,0.6183144246353321,0.6479772888573456,0.6562640431724829,0.38053097345132747,0.3825449728928589,0.48595213319458874,INDIGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INDIGO,1,0.2400022348547728
0.020650464592611564,0.23893442622950828,0.3737916219119227,0.8978930307941652,0.6437189496096523,0.9319516832390683,0.5137948984903696,0.35240506593766396,0.4755463059313215,HCLTECH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HCLTECH,1,0.235311629948484
0.07813461500959558,0.9991803278688525,0.35606874328678845,0.07901134521880064,0.7991483321504613,0.8449601864068503,0.4320666319625196,0.5559653606042883,0.0780437044745057,MARUTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARUTI,1,0.1536311795143694
0.0,0.31885245901639353,0.30343716433942003,0.11547811993517015,0.9201561391057489,0.85783419228054,0.6975533576262365,0.4836295839118204,0.48074921956295513,TITAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TITAN,1,0.2647837502343535
0.023136949104783158,0.38360655737704913,0.2921589688506982,0.16612641815235005,0.5645848119233499,0.9838155354730758,0.7152524726704843,0.3480772844261488,0.06347554630593133,HDFCBANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HDFCBANK,1,0.2006937308670317
0.05086757298629011,0.32786885245901637,0.28571428571428575,0.32374392220421383,0.7487579843860895,0.8740186568074644,0.91410723581468,0.28764290689034766,0.08740894901144647,BHARTIARTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BHARTIARTL,1,0.2338412588438384
0.023937681405312994,0.5266393442622952,0.26423200859291085,0.6142625607779578,0.12029808374733854,0.7469338273971837,0.37220197813638733,0.27759627123861597,0.7793964620187303,ASIANPAINT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASIANPAINT,1,0.2300432339375479
0.06199353758312573,0.22336065573770497,0.2631578947368421,0.15761750405186384,0.9616749467707595,0.936733456849296,0.6501821967725144,0.5344810166721237,0.7991675338189387,BRITANNIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRITANNIA,1,0.2597691608310956
0.01904899999155189,0.15368852459016397,0.2577873254564984,0.16977309562398699,0.9265436479772889,0.6689541346765485,0.5366996356064551,0.2494656914137674,0.9843912591050988,VBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VBL,1,0.2322773074917515
0.061150661477304843,0.4311475409836066,0.25671321160042965,0.3622366288492706,0.6596877217885025,0.8495580456474537,0.36127017178552845,0.6055802843613015,0.5931321540062436,UPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UPL,1,0.2232449315134383
0.047580356173588675,0.9122950819672131,0.2534908700322235,0.9570502431118313,0.9198012775017743,0.8070738262642774,0.6361270171785529,0.16723784269497913,0.15816857440166487,ONGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ONGC,0,0.1319462617367068
0.04968754643814088,0.5040983606557377,0.2508055853920516,0.9145056726094002,0.22711142654364797,0.6928630027276867,0.500260281103592,0.6051165934850677,0.21436004162330902,COLPAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COLPAL,1,0.2230527385170844
0.0719394756318121,0.932377049180328,0.2491944146079485,0.8111831442463532,0.7686302342086587,0.7073922379279938,0.20874544508068715,0.2247355113479664,0.46722164412070766,TCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCS,1,0.1787083173319099
0.004593674776723795,1.0,0.1648764769065521,0.0,0.8399574166075232,0.8995827541852197,0.7496095783446123,0.47250100288221,0.03954214360041619,BPCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BPCL,0,0.1361948306841888
0.041469504406387296,0.22090163934426238,0.13909774436090222,0.6940842787682333,0.3836053938963804,0.9839994498426998,0.13378448724622594,0.20649700354943817,0.08012486992715917,DRREDDY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRREDDY,1,0.2334640363425938
0.07126517474715541,0.8262295081967213,0.13533834586466165,0.6717990275526742,0.9613200851667849,0.8444084432979778,0.5856324830817283,0.16878347894909168,0.7627471383975025,WIPRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WIPRO,1,0.1565489107488049
0.05697842475349149,0.4077868852459016,0.11976369495166488,0.24797406807131273,0.556777856635912,0.9023414697295817,0.6777719937532536,0.16878347894909168,0.9562955254942768,ICICIBANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICICIBANK,1,0.2137120299889361
0.069916572977842,0.2422131147540984,0.09022556390977444,0.9606969205834682,0.6174591909155429,0.723576702454918,0.6897449245184801,0.37790806413052125,0.33506763787721117,SBILIFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBILIFE,1,0.2446771140943127
0.02178834733546975,0.17049180327868857,0.0810955961331901,0.4611021069692057,0.191625266146203,0.773601410992684,0.5148360229047372,0.4225769518743743,0.003121748178980255,TATASTEEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TATASTEEL,1,0.257887098777121
0.0663764933333943,0.9069672131147541,0.06981740064446831,0.22528363047001615,0.42654364797728883,0.9404117442417788,0.8865174388339407,0.0,0.49427679500520283,CIPLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CIPLA,0,0.1372818966593871
0.07463667917043892,0.189344262295082,0.060150375939849635,0.012965964343598053,0.07239176721078779,0.890754864443261,0.06454971369078605,0.19289540451324766,0.8418314255983349,ITC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ITC,1,0.2426958455366022
0.031102128304790474,0.0,0.04994629430719656,0.3176661264181523,0.9833215046132009,0.9891490521921757,0.5877147319104634,0.38625449990272903,0.42872008324661803,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,1,0.2691241773542763
0.06174067475137947,0.8,0.04940923737916218,0.4951377633711506,0.03335699077359829,0.8416497277536157,0.45028630921395113,0.5445276523238554,0.327783558792924,LTTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LTTS,0,0.1264227609949468
0.0730773583746703,0.7881147540983606,0.041890440386680994,0.15802269043760128,0.9286728176011356,0.8626159658907676,0.0,0.05842505040545483,0.6534859521331945,GAIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GAIL,1,0.1962246831797028
0.0022336216804253323,0.6114754098360657,0.021482277121374863,0.9554294975688815,1.0,0.93691737121892,0.3076522644456013,0.056106596024285985,0.6742976066597294,AXISBANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AXISBANK,1,0.187926528677242
0.04876038272173791,0.14877049180327878,0.013963480128893667,0.8715559157212317,0.6117814052519518,0.8999505829244681,0.01197293076522643,0.5953790850841586,0.8283038501560874,ADANIPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADANIPORTS,1,0.2786755158871323
0.07602742474504337,0.07950819672131154,0.0,0.32374392220421383,0.3857345635202271,0.739393338242594,0.8532014575741802,0.21623451195034732,0.254942767950052,BAJAJFINSV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAJAJFINSV,1,0.2089084109672933
0.8873770487908615,0.23096470392656304,0.271342981453925,0.5048625161232951,0.18745352990171466,0.06251425429635399,0.7182517367408616,0.7650689273525835,0.18125511036954722,ABB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABB,1,0.2055984218370427
0.5460466686446039,0.4465580682511893,0.7118800411369715,0.7695675070610307,0.17075378434168303,0.31871420931557964,0.15086374199077995,0.6169645448510801,0.7570582498118495,AARTIIND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AARTIIND,1,0.2220900658861611
0.8971577090650071,0.16797421100274607,0.5536266717701596,0.21442621019012748,0.22102494573570075,0.25772573811449456,0.9742135379488933,0.6909078652738859,0.9673751653808386,ABCAPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABCAPITAL,1,0.2797924580357082
0.7599517407207365,0.5793188664061542,0.26194157087601766,0.20947854006792635,0.46489481697955404,0.250441733014717,0.5691657195732863,0.7654653594894916,0.28223446850033107,APOLLOHOSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APOLLOHOSP,1,0.1987165498361087
0.749146888034536,0.05119654810045593,0.5396551850122229,0.600232554969359,0.15153424939615656,0.20173562958994867,0.8645313691186698,1.0,0.48555742030358606,ASHOKLEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASHOKLEY,1,0.3010260678532055
0.49780641941497433,0.19626898700097534,0.5137064741165243,0.3043445837142677,0.17273161768047535,0.2942062177089175,0.455895437608655,0.9967559573526733,0.8844096009860148,AUROPHARMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUROPHARMA,1,0.2515583574350318
0.9999999999999999,0.5922807526274492,0.36385582933648014,0.47792428061937575,0.18202797800001203,0.33381918050719445,0.4104705187983093,0.5760226028376253,0.6332638661441866,AUBANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUBANK,1,0.2179605825497479
0.37575279620907054,0.37246480114696606,0.4526651125159433,0.24315921840381488,0.1294148623686593,0.32338984486517647,0.9169031957740594,0.7598134856421441,0.445094457053297,BERGEPAINT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BERGEPAINT,1,0.1973343900977335
0.4598491980279412,0.5766138551499715,0.4391753933504349,0.35617746649118853,0.42966424693650684,0.3945364573823039,0.7474273274534525,0.5981999920091968,0.28921484088935856,BHARATRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BHARATRAS,1,0.1942474581296858
0.894243190028099,0.23455773799197693,0.2972191374822587,0.30425656648172256,0.1402744676143336,0.0,0.5009703834345506,0.5036618277187205,0.4303519974654726,BHEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BHEL,1,0.2238462239894693
