asset_returns_60d_ma,asset_volatility_30d,asset_sharpe_ratio,asset_sortino_ratio,asset_calmar_ratio,asset_max_drawdown,asset_skewness,asset_kurtosis,asset_beta,stock_symbol,market_vix,market_volatility_level,market_vix_percentile,nifty50_level,market_return_1m,market_return_3m,market_regime_bull,market_regime_bear,risk_free_rate,market_top_sector_return,market_bottom_sector_return,market_sector_return_dispersion,portfolio_num_holdings,portfolio_value,portfolio_sector_concentration,portfolio_equity_pct,portfolio_commodity_pct,portfolio_avg_weight,portfolio_volatility,portfolio_sharpe,portfolio_max_drawdown,investor_risk_capacity,investor_risk_tolerance,investor_behavioral_fragility,investor_time_horizon_strength,investor_effective_risk_tolerance,investor_time_horizon_years,stock_symbol,recommendation_success,simulated_sharpe_improvement
0.081,25.94,1.952,1.291,0.969,20.9,-0.458,0.756,0.578,HINDUNILVR,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,HINDUNILVR,1,0.2163413166888694
-0.951,26.14,1.881,2.385,2.745,12.4,-0.969,2.713,0.928,HDFC,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,HDFC,1,0.19980160491680968
-0.764,27.42,1.755,1.838,2.41,10.64,-0.645,2.002,1.307,JSWSTEEL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,JSWSTEEL,1,0.23198070982800012
0.227,20.46,1.732,0.113,0.079,12.53,0.621,2.949,0.65,RELIANCE,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,RELIANCE,1,0.2509442590525895
0.553,18.52,1.717,1.072,2.253,20.09,-0.794,2.61,1.005,KOTAKBANK,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,KOTAKBANK,1,0.25607691877651584
0.182,10.76,1.645,0.9,0.381,15.44,0.54,-0.137,1.123,HINDALCO,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,HINDALCO,1,0.31319454309185313
0.597,26.25,1.592,2.225,1.014,12.51,-0.812,1.313,0.536,HEROMOTOCO,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,HEROMOTOCO,1,0.18146507978473694
-0.161,16.19,1.516,0.036,0.348,5.92,-0.919,2.422,1.204,IPCALAB,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,IPCALAB,1,0.2732113580310431
0.495,10.92,1.427,2.238,1.535,15.64,-0.786,0.79,1.033,TECHM,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,TECHM,1,0.27138892238688433
0.384,26.3,1.424,0.593,0.976,19.93,0.299,2.397,1.158,GRASIM,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,GRASIM,1,0.22492837964715617
0.236,12.53,1.402,0.182,2.466,19.12,-0.837,-0.661,1.487,M&M,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,M&M,1,0.24777655938691387
-0.845,34.36,1.396,1.34,0.929,21.28,0.369,-0.35,1.411,POWERGRID,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,POWERGRID,0,0.14984486454823462
0.037,31.93,1.394,1.756,1.078,10.87,0.619,2.24,1.367,HDFCLIFE,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,HDFCLIFE,1,0.1633478746755869
-0.931,32.73,1.325,0.779,1.56,15.93,-0.63,2.878,1.275,BAJAJ-AUTO,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BAJAJ-AUTO,0,0.14626758913906257
-0.887,12.97,1.298,1.865,1.75,24.24,-0.25,0.143,1.369,NESTLEIND,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,NESTLEIND,1,0.3178021293708335
-0.744,13.8,1.282,0.455,1.037,22.94,-0.052,1.67,0.672,TATAPOWER,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,TATAPOWER,1,0.23419138076160398
0.456,19.19,1.267,1.339,0.271,21.71,-0.358,-0.254,0.541,DIVISLAB,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,DIVISLAB,1,0.23669925369673447
-0.727,10.36,1.18,0.981,1.312,23.08,-0.303,1.056,1.284,SUNPHARMA,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,SUNPHARMA,1,0.33661156974319323
-0.859,26.06,1.172,2.351,1.726,12.76,0.287,0.833,1.046,INFY,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,INFY,1,0.1981756259786552
0.545,23.0,1.104,1.402,2.63,13.07,-0.732,-0.885,1.255,SBIN,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,SBIN,1,0.2340710899248677
0.32,30.43,1.059,0.605,0.279,22.94,0.801,1.532,0.839,EICHERMOT,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,EICHERMOT,1,0.17332597578217138
0.94,11.08,1.055,2.482,0.221,16.08,0.939,1.092,1.129,NTPC,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,NTPC,1,0.30260546516139386
-0.325,33.57,1.038,1.758,1.091,24.44,0.925,0.007,0.997,COALINDIA,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,COALINDIA,0,0.1376996255932209
0.899,13.68,0.984,0.646,1.377,24.6,-0.015,0.315,1.133,TATAMOTORS,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,TATAMOTORS,1,0.30238993625666366
0.542,22.34,0.855,0.064,0.324,5.63,0.273,0.257,1.009,BOSCHIND,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BOSCHIND,1,0.2282951671986604
0.684,30.96,0.83,0.684,0.169,22.29,0.626,2.999,1.497,SBICARD,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,SBICARD,0,0.14165560027568566
-0.053,14.33,0.797,1.54,1.905,5.91,-0.251,1.503,1.003,INDIGO,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,INDIGO,1,0.24000223485477282
-0.47,16.1,0.786,2.23,1.893,20.9,0.005,1.308,0.993,HCLTECH,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,HCLTECH,1,0.23531162994848404
0.894,34.65,0.753,0.209,2.331,16.17,-0.152,2.625,0.611,MARUTI,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,MARUTI,1,0.15363117951436944
-0.96,18.05,0.655,0.299,2.672,16.87,0.358,2.157,0.998,TITAN,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,TITAN,1,0.2647837502343535
-0.411,19.63,0.634,0.424,1.67,23.72,0.392,1.28,0.597,HDFCBANK,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,HDFCBANK,1,0.2006937308670317
0.247,18.27,0.622,0.813,2.189,17.75,0.774,0.889,0.62,BHARTIARTL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BHARTIARTL,1,0.23384125884383844
-0.392,23.12,0.582,1.53,0.418,10.84,-0.267,0.824,1.285,ASIANPAINT,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,ASIANPAINT,1,0.23004323393754794
0.511,15.72,0.58,0.403,2.789,21.16,0.267,2.486,1.304,BRITANNIA,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BRITANNIA,1,0.25976916083109564
-0.508,14.02,0.57,0.433,2.69,6.6,0.049,0.642,1.482,VBL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,VBL,1,0.23227730749175152
0.491,20.79,0.568,0.908,1.938,16.42,-0.288,2.946,1.106,UPL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,UPL,1,0.22324493151343838
0.169,32.53,0.562,2.376,2.671,14.11,0.24,0.11,0.688,ONGC,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,ONGC,0,0.13194626173670682
0.219,22.57,0.557,2.271,0.719,7.9,-0.021,2.943,0.742,COLPAL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,COLPAL,1,0.2230527385170844
0.747,33.02,0.554,2.016,2.245,8.69,-0.581,0.482,0.985,TCS,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,TCS,1,0.1787083173319099
-0.851,34.67,0.397,0.014,2.446,19.14,0.458,2.085,0.574,BPCL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BPCL,0,0.13619483068418883
0.024,15.66,0.349,1.727,1.16,23.73,-0.725,0.364,0.613,DRREDDY,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,DRREDDY,1,0.23346403634259386
0.731,30.43,0.342,1.672,2.788,16.14,0.143,0.12,1.269,WIPRO,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,WIPRO,1,0.15654891074880492
0.392,20.22,0.313,0.626,1.648,19.29,0.32,0.12,1.455,ICICIBANK,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,ICICIBANK,1,0.21371202998893615
0.699,16.18,0.258,2.385,1.819,9.57,0.343,1.473,0.858,SBILIFE,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,SBILIFE,1,0.2446771140943127
-0.443,14.43,0.241,1.152,0.619,12.29,0.007,1.762,0.539,TATASTEEL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,TATASTEEL,1,0.25788709877712107
0.615,32.4,0.22,0.57,1.281,21.36,0.721,-0.972,1.011,CIPLA,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,CIPLA,0,0.13728189665938717
0.811,14.89,0.202,0.046,0.283,18.66,-0.858,0.276,1.345,ITC,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,ITC,1,0.24269584553660228
-0.222,10.27,0.183,0.798,2.85,24.01,0.147,1.527,0.948,LT,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,LT,1,0.2691241773542763
0.505,29.79,0.182,1.236,0.173,15.99,-0.117,2.551,0.851,LTTS,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,LTTS,0,0.12642276099494687
0.774,29.5,0.168,0.404,2.696,17.13,-0.982,-0.594,1.164,GAIL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,GAIL,1,0.1962246831797028
-0.907,25.19,0.13,2.372,2.897,21.17,-0.391,-0.609,1.184,AXISBANK,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,AXISBANK,1,0.18792652867724208
0.197,13.9,0.116,2.165,1.803,19.16,-0.959,2.88,1.332,ADANIPORTS,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,ADANIPORTS,1,0.27867551588713235
0.844,12.21,0.09,0.813,1.166,10.43,0.657,0.427,0.781,BAJAJFINSV,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BAJAJFINSV,1,0.20890841096729332
20.09593082216139,15.905538775808138,0.5952406314672083,1.2600006897922926,0.6072440472630319,-26.37403468905434,0.397761586279195,3.9778640143625097,0.7101861610651349,ABB,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,ABB,1,0.20559842183704274
11.996748088446692,21.16601686532902,1.4155206365970407,1.913292607426624,0.5601841642748627,-12.443641129115887,-0.6921907516357118,3.0196542020122,1.2635329780691875,AARTIIND,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,AARTIIND,1,0.22209006588616115
20.3280090648972,14.368570748467004,1.120852862836037,0.5432038867492347,0.7018482970832047,-15.759775225963534,0.8894642063998237,3.4980547327066667,1.465647533930986,ABCAPITAL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,ABCAPITAL,1,0.2797924580357082
17.072347470109307,24.405380340310156,0.5777352049711448,0.5309930368876423,1.3890735942483832,-16.15582938500851,0.1113673473002829,3.980428861918675,0.8072273242288182,APOLLOHOSP,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,APOLLOHOSP,1,0.19871654983610876
16.81596690334315,11.519195773651123,1.094837954492759,1.4953739456643782,0.5060235147983692,-18.80413269726777,0.6787647600769644,5.497827537619177,1.0026206809117462,ASHOKLEY,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,ASHOKLEY,1,0.30102606785320557
10.852089961434103,15.058963282823797,1.0465214548049682,0.7651224326068129,0.5657576986235795,-13.776217352319568,-0.1062248643537739,5.476839141166291,1.3859176265475603,AUROPHARMA,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,AUROPHARMA,1,0.25155835743503185
22.76827971024511,24.72165036410976,0.767499554224526,1.1935171245686196,0.5919548420040338,-11.62233656099082,-0.1934861333884479,2.7547668981299425,1.1445665753645633,AUBANK,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,AUBANK,1,0.2179605825497479
7.955967450355555,19.35814114798597,0.9328624395046864,0.6141169510206153,0.4436910821548819,-12.18941218772581,0.7793710390819679,3.9438622128619567,0.9637357732282184,BERGEPAINT,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BERGEPAINT,1,0.19733439009773357
9.951430395338884,24.339378065659304,0.9077445824185096,0.8930459873002534,1.2897938478670763,-8.320948148590228,0.453807896038082,2.898250781304673,0.8139354620946736,BHARATRAS,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BHARATRAS,1,0.19424745812968586
20.258852541968608,15.993208807004237,0.6434220339919656,0.7649052060768915,0.474293449737192,-29.77313038908651,-0.0196358934222284,2.286605162622183,0.9495682695643192,BHEL,18.5,0,45,23450.5,5.2,12.5,1,0,6.2,8.5,-2.3,3.693020444026813,3,123001.75,1.0,0.3808267768548009,0.6191732231451992,0.3333333333333333,13.87225272523367,1.4916875793082172,-12.41272843973512,67,60,35,93,39.0,20,BHEL,1,0.2238462239894693
